Loan_Institution_Past6M,Overdue_Num_Past6M,Overdue_Day_Past6M,Overdue_Day_Max_Past6M,CA_Institution_Past6M,CA_Institution_Max_Past6M,CA_UseAmount_Past6M,Card_UseAmount_Past6M,Age,Gender,cls_0,cls_1,cls_2,cls_3,cls_4,cls_5,cls_6,cls_7,cls_8,cls_9,cls_10,cls_11,cls_12,cls_13,cls_14,cls_15,step_emb_0,step_emb_1,mask_Loan_Institution_Past6M,mask_Overdue_Num_Past6M,mask_Overdue_Day_Past6M,mask_Overdue_Day_Max_Past6M,mask_CA_Institution_Past6M,mask_CA_Institution_Max_Past6M,mask_CA_UseAmount_Past6M,mask_Card_UseAmount_Past6M,mask_Age,mask_Gender,prediction_entropy,Long_Overdue
0.0,2.0,65.0,52.0,0.0,0.0,0.0,1287.0,56.0,2.0,1.078214168548584,-0.39980337023735046,0.8209858536720276,-1.436394453048706,-1.3069902658462524,-0.6222359538078308,0.07438493520021439,-0.8595237135887146,0.9797617197036743,-1.0559407472610474,-0.4588296711444855,2.1711158752441406,-0.37115439772605896,-0.2202385663986206,1.362060308456421,0.24458807706832886,4.795636177062988,0.908042311668396,0.0,0.6621512770652771,0.46234774589538574,12.467668533325195,0.0,0.0,0.0,0.0,0.0,0.0,-30.82800601397771,0
3.0,0.0,0.0,0.0,0.0,0.0,5270.0,21426.0,46.0,1.0,1.075096607208252,-0.4688173830509186,0.849367618560791,-1.2263888120651245,-1.387290596961975,-0.6800717711448669,0.17579221725463867,-1.159912109375,1.1088709831237793,-1.2334702014923096,-0.26437777280807495,1.9373596906661987,-0.30951446294784546,0.19005367159843445,1.3889431953430176,0.004358579404652119,2.195704698562622,0.07615409791469574,0.28866636753082275,0.01785135082900524,2.9869298934936523,0.5454092025756836,0.0,0.0,0.20308679342269897,0.0,0.30635666847229004,0.0,-1.8211052491481685,0
1.0,0.0,0.0,0.0,0.0,0.0,6700.0,18674.0,57.0,1.0,1.0505136251449585,-0.47822538018226624,0.8621374368667603,-1.165076494216919,-1.4263795614242554,-0.6198165416717529,0.2004496306180954,-1.24570631980896,1.0886812210083008,-1.2764052152633667,-0.2381131798028946,1.9139680862426758,-0.300742506980896,0.25703224539756775,1.3656970262527466,0.01198610570281744,2.983487367630005,-0.2819053530693054,0.4201381802558899,1.6198368072509766,1.3073452711105347,0.9293802380561829,0.0,0.0,0.6783232688903809,0.0,0.3327358365058899,0.0,-0.06983474635236425,1
1.0,0.0,0.0,0.0,1.0,0.0,11800.0,3703.0,55.0,1.0,-1.4014074802398682,-1.3815897703170776,0.5016688108444214,1.6866596937179565,-0.4957173764705658,1.0584096908569336,0.26305294036865234,-1.7077800035476685,0.7251202464103699,0.5039538741111755,1.072415828704834,-1.0071048736572266,-0.9991101026535034,0.5709724426269531,-0.029651284217834473,0.6401073932647705,2.897249937057495,-0.2834319770336151,0.36590316891670227,1.6177458763122559,1.3546161651611328,0.6161811947822571,0.0,0.0,1.0184001922607422,0.0,0.16913096606731415,0.0,-0.24111199098599728,0
0.0,0.0,0.0,0.0,2.0,2.0,5340.0,26752.0,48.0,2.0,1.1047900915145874,-0.4552218019962311,0.8040391206741333,-1.2785450220108032,-1.3718643188476562,-0.628051221370697,0.10331441462039948,-1.0509624481201172,1.0623295307159424,-1.2293905019760132,-0.32458481192588806,1.9881950616836548,-0.327659010887146,0.09974251687526703,1.4421921968460083,0.06167598441243172,5.372248649597168,0.35333943367004395,1.24521803855896,0.0,1.6717314720153809,0.9272562861442566,0.0,5.701374053955078,0.5983498692512512,0.44829311966896057,0.3498704731464386,0.24951966106891632,-9.60572866262541,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223.0,61.0,1.0,1.1294976472854614,-0.49244317412376404,0.7347356081008911,-1.3397109508514404,-1.3307970762252808,-0.6004891991615295,0.08547380566596985,-0.8161575794219971,1.0446633100509644,-1.1648814678192139,-0.4918377101421356,2.018085241317749,-0.4176029860973358,-0.07081428170204163,1.5394041538238525,0.1728743463754654,3.494300365447998,-0.4359568953514099,0.8677706122398376,2.7359280586242676,0.0,0.9470937848091125,0.0,0.0,1.3682217597961426,0.0,0.5010131001472473,0.0,-2.661768185510431,0
3.0,0.0,0.0,0.0,0.0,0.0,200.0,31078.0,47.0,1.0,1.1420176029205322,-0.4998640716075897,0.7082650661468506,-1.3216739892959595,-1.3003795146942139,-0.7071385383605957,0.11342138797044754,-0.8640210628509521,1.0965421199798584,-1.206256628036499,-0.41945886611938477,1.978771686553955,-0.3746226727962494,0.0855487808585167,1.5326389074325562,0.036209914833307266,2.222273826599121,0.0014585625613108277,0.32309433817863464,0.0,2.9869298934936523,0.5711022019386292,0.0,0.0,0.22639861702919006,0.0,0.3331131935119629,0.0,-1.8809887322782548,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990.0,58.0,1.0,1.1560231447219849,-0.4654008150100708,0.7365683317184448,-1.3609645366668701,-1.3289272785186768,-0.6480264663696289,0.09366681426763535,-0.8211275935173035,1.0775420665740967,-1.1500452756881714,-0.4763640761375427,2.0061469078063965,-0.39303824305534363,-0.041478220373392105,1.5101563930511475,0.10526877641677856,3.9326529502868652,-0.4113990366458893,1.0331376791000366,3.197603225708008,0.0,1.31350839138031,0.0,0.0,1.5423052310943604,0.0,0.3968985080718994,0.0,-4.410259041045137,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.0,65.0,2.0,1.1348987817764282,-0.4655936360359192,0.7602869272232056,-1.3579071760177612,-1.3315798044204712,-0.6339154839515686,0.09955736994743347,-0.8294885158538818,1.0681082010269165,-1.1438171863555908,-0.48788541555404663,2.013486385345459,-0.40222764015197754,-0.07174645364284515,1.507391333580017,0.14043262600898743,4.02772331237793,-0.40753382444381714,0.797802209854126,3.391184091567993,0.0,0.39243823289871216,0.0,1.098549246788025,1.9754170179367065,0.0,0.063779816031456,0.0,-4.866480987788781,0
0.0,1.0,10.0,10.0,0.0,0.0,52900.0,5317.0,61.0,1.0,-1.4006156921386719,-1.2379286289215088,0.49430403113365173,1.7831511497497559,-0.30685222148895264,1.2715873718261719,0.20014843344688416,-1.4630916118621826,0.6740710139274597,0.7053094506263733,1.0201234817504883,-1.2830276489257812,-1.0461320877075195,0.47524410486221313,-0.2782191336154938,0.39192861318588257,4.329031944274902,-0.21650075912475586,0.0,0.0,1.9508693218231201,5.592716217041016,0.6570818424224854,0.0,0.0,0.0,0.0,0.0,-10.655443646140858,0
0.0,0.0,0.0,0.0,0.0,0.0,2600.0,13150.0,50.0,1.0,1.0923233032226562,-0.4937739074230194,0.7904222011566162,-1.222164273262024,-1.3897185325622559,-0.6368880867958069,0.14037448167800903,-1.1119979619979858,1.081209421157837,-1.2645502090454102,-0.2718791365623474,1.9455373287200928,-0.32463353872299194,0.20314966142177582,1.4411728382110596,0.02141602896153927,3.683727502822876,-0.42878949642181396,0.8704512119293213,3.3285586833953857,0.0,0.709760308265686,0.0,0.4103851616382599,1.461007833480835,0.0,0.1615411639213562,0.0,-3.532532421940505,0
1.0,0.0,0.0,0.0,0.0,0.0,3930.0,23293.0,55.0,1.0,1.0972970724105835,-0.4699672758579254,0.8098574280738831,-1.2559882402420044,-1.3697021007537842,-0.6783401370048523,0.1387690156698227,-1.0848885774612427,1.100845456123352,-1.2314990758895874,-0.28771260380744934,1.957032322883606,-0.32415109872817993,0.16068843007087708,1.427188754081726,0.010570347309112549,3.081918478012085,-0.3162405490875244,0.4171071946620941,2.1335041522979736,0.7437192797660828,1.0218119621276855,0.0,0.0,0.7853588461875916,0.0,0.3095567226409912,0.0,-0.5010673094998876,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,55.0,1.0,-1.039812684059143,0.15769319236278534,0.743308424949646,0.39480793476104736,0.9146628379821777,0.5643494725227356,0.006333693861961365,0.4225301444530487,-1.5162862539291382,0.5912505984306335,-0.1506020575761795,0.33044660091400146,-0.6426854133605957,-2.11847186088562,-0.7897675037384033,2.1322429180145264,3.170687198638916,-0.3813214600086212,0.562833845615387,2.8374385833740234,0.0,0.6827570199966431,0.0,0.0,1.459938883781433,0.0,0.39275509119033813,0.0,-2.5604942006734004,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6051.0,61.0,1.0,1.1374925374984741,-0.4652998149394989,0.7577040791511536,-1.3585342168807983,-1.3309141397476196,-0.6364099383354187,0.09862256050109863,-0.8286678194999695,1.0692662000656128,-1.1443077325820923,-0.4861783981323242,2.0129592418670654,-0.4009329378604889,-0.06822582334280014,1.5072768926620483,0.13614913821220398,3.6083526611328125,-0.4344019889831543,0.931641161441803,2.847552537918091,0.0,1.0128638744354248,0.0,0.0,1.3864229917526245,0.0,0.4866865873336792,0.0,-3.0293303528840534,0
0.0,0.0,0.0,0.0,0.0,0.0,27560.0,10583.0,63.0,1.0,-1.3712284564971924,-1.4047372341156006,0.5322079658508301,1.6328803300857544,-0.5875088572502136,0.9779757857322693,0.2794557511806488,-1.8000099658966064,0.7714217901229858,0.4397548735141754,1.088948369026184,-0.9137226343154907,-0.9648911356925964,0.6007072925567627,0.029460083693265915,0.6892856359481812,2.3561148643493652,-0.12144700437784195,0.25363874435424805,0.0,2.9869298934936523,0.30484169721603394,0.4174266755580902,0.0,0.16447009146213531,0.0,0.25434041023254395,0.0,-1.548573888289174,0
1.0,2.0,17.0,10.0,1.0,0.0,12300.0,10943.0,56.0,2.0,-0.8533371686935425,-1.4766662120819092,0.8770906925201416,0.966026246547699,-1.3715629577636719,0.3896547257900238,0.29796716570854187,-2.2246179580688477,1.107710838317871,0.09642892330884933,0.758479654788971,-0.1928120106458664,-0.6848369240760803,0.4949282705783844,0.6764185428619385,1.1391280889511108,8.13233470916748,-1.1826139688491821,0.0,0.4874078035354614,0.0,10.893627166748047,0.0,1.6259607076644897,2.43850040435791,0.0,0.36911526322364807,0.0,-28.261781316978812,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.0,63.0,1.0,1.1383962631225586,-0.4840993285179138,0.7464933395385742,-1.3524441719055176,-1.3376151323318481,-0.631919264793396,0.09819458425045013,-0.8145887851715088,1.0705716609954834,-1.1364091634750366,-0.49988675117492676,2.0016331672668457,-0.40110501646995544,-0.07630619406700134,1.5291533470153809,0.14993122220039368,3.2442266941070557,-0.31410151720046997,0.6724627614021301,1.7466181516647339,0.9970264434814453,1.1379517316818237,0.0,0.0,0.6407042145729065,0.0,0.5253197550773621,0.0,-0.22789878361068744,0
0.0,0.0,0.0,0.0,1.0,0.0,1300.0,13736.0,46.0,1.0,1.1106460094451904,-0.41151002049446106,0.817028820514679,-1.3291525840759277,-1.3251999616622925,-0.7117950320243835,0.09750166535377502,-1.0016061067581177,1.1137367486953735,-1.2105385065078735,-0.32427194714546204,1.9968918561935425,-0.3236352205276489,0.09110507369041443,1.405582070350647,0.0052171507850289345,3.8758621215820312,-0.433072954416275,0.856293797492981,3.197603225708008,0.0,0.27529510855674744,0.0,1.2037529945373535,1.765580415725708,0.0,0.06828735023736954,0.0,-4.272585505357318,0
2.0,0.0,0.0,0.0,0.0,0.0,5250.0,10630.0,42.0,1.0,1.018751621246338,-0.45061707496643066,0.9199457168579102,-1.1584230661392212,-1.4253853559494019,-0.628738522529602,0.2229730188846588,-1.3017668724060059,1.0961647033691406,-1.2709122896194458,-0.2200390100479126,1.9057880640029907,-0.29302704334259033,0.25960835814476013,1.3224339485168457,0.0032435699831694365,2.296501874923706,0.020903712138533592,0.1639491468667984,0.31183576583862305,2.9869298934936523,0.6655214428901672,0.0,0.0,0.2440282106399536,0.0,0.16430066525936127,0.0,-1.6966868758744853,0
0.0,0.0,0.0,0.0,0.0,0.0,23500.0,15293.0,54.0,2.0,-1.1779141426086426,-1.4646402597427368,0.6789394021034241,1.3664538860321045,-0.990502119064331,0.7059406042098999,0.3286857008934021,-2.0605995655059814,0.9154725074768066,0.23377925157546997,1.025093674659729,-0.576594889163971,-0.8393683433532715,0.6390929818153381,0.3106207549571991,0.9055413603782654,2.1186046600341797,0.025215426459908485,0.17963095009326935,0.0,2.9869298934936523,0.2138562947511673,0.1543203443288803,0.2749651074409485,0.21617959439754486,0.0,0.1800999492406845,0.0,-1.346935470717293,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,19908.0,62.0,1.0,1.1598056554794312,-0.48269009590148926,0.7232091426849365,-1.3565220832824707,-1.3350242376327515,-0.6448311805725098,0.0915251150727272,-0.8039686679840088,1.0795128345489502,-1.141534686088562,-0.4910329282283783,1.9948711395263672,-0.39224088191986084,-0.05009102076292038,1.5318381786346436,0.11717404425144196,3.17204213142395,-0.3328438103199005,0.5855592489242554,1.70832359790802,1.1255792379379272,1.1308209896087646,0.0,0.0,0.5837746858596802,0.0,0.4642472267150879,0.0,-0.20317999888124955,0
1.0,0.0,0.0,0.0,0.0,0.0,50.0,6748.0,56.0,1.0,1.146615982055664,-0.514695942401886,0.7492932081222534,-1.3259648084640503,-1.3076661825180054,-0.7239181399345398,0.10895346850156784,-0.8502066731452942,1.0867739915847778,-1.12240731716156,-0.47920575737953186,1.9895654916763306,-0.3697672188282013,-0.019515544176101685,1.5350589752197266,0.09708643704652786,3.016897201538086,-0.31112220883369446,0.4069405794143677,2.044910192489624,0.8959296941757202,1.0005632638931274,0.0,0.0,0.685091495513916,0.0,0.30434325337409973,0.0,-0.3779156798351194,0
1.0,0.0,0.0,0.0,0.0,0.0,8060.0,31915.0,52.0,2.0,1.082768201828003,-0.4923493266105652,0.8089054822921753,-1.1973788738250732,-1.4066005945205688,-0.6316606402397156,0.16366295516490936,-1.1635825634002686,1.0859068632125854,-1.2719740867614746,-0.2545517385005951,1.9298229217529297,-0.31169623136520386,0.23375438153743744,1.4144788980484009,0.010493982583284378,3.180582046508789,-0.33634281158447266,0.34117409586906433,2.6409242153167725,0.2903721332550049,0.5635100603103638,0.0,0.3969781696796417,1.207895040512085,0.0,0.09058041125535965,0.0,-1.15936580482188,0
0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3298.0,45.0,2.0,1.0271328687667847,-0.5151035785675049,0.8620536923408508,-1.1487895250320435,-1.4271354675292969,-0.6057849526405334,0.21757957339286804,-1.2474138736724854,1.06168532371521,-1.275266408920288,-0.24566787481307983,1.9216363430023193,-0.32466912269592285,0.2443576157093048,1.3905937671661377,0.06479102373123169,2.7025258541107178,-0.1660550981760025,0.4132905900478363,0.32120445370674133,2.646785259246826,0.36817216873168945,0.0,1.1461427211761475,0.3211883306503296,0.0,0.3540380597114563,0.0,-0.9023261195906661,0
1.0,3.0,22.0,8.0,0.0,0.0,5130.0,9918.0,49.0,1.0,1.051973581314087,-0.3106033205986023,0.9935751557350159,-1.3021907806396484,-1.355603814125061,-0.6809399127960205,0.12846773862838745,-1.1589730978012085,1.1368027925491333,-1.1656872034072876,-0.35465526580810547,1.9871017932891846,-0.3030562996864319,-0.002210620790719986,1.2774993181228638,0.05849970877170563,6.0916829109191895,-0.6380032300949097,0.0,1.1767661571502686,0.0,6.762646675109863,0.6315346956253052,1.3126569986343384,1.193293571472168,0.0,0.4004192352294922,0.0,-13.029014521240635,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,18265.0,43.0,1.0,1.1573289632797241,-0.49197593331336975,0.7151165008544922,-1.348404884338379,-1.3359848260879517,-0.6450750827789307,0.0959538146853447,-0.8135005831718445,1.079942226409912,-1.153917670249939,-0.47283339500427246,1.990451455116272,-0.39657971262931824,-0.02354832924902439,1.5377473831176758,0.10528023540973663,2.3895416259765625,-0.10721856355667114,0.2569519877433777,0.14965921640396118,2.9869298934936523,0.768629252910614,0.0,0.0,0.2820335030555725,0.0,0.28953951597213745,0.0,-1.7168971900649759,0
1.0,0.0,0.0,0.0,0.0,0.0,5910.0,7055.0,47.0,1.0,-0.5830721855163574,-1.3790228366851807,0.936408281326294,0.7091690897941589,-1.5411721467971802,0.06628796458244324,0.32348498702049255,-2.388589382171631,1.146278977394104,-0.12787725031375885,0.7472437620162964,0.09888064116239548,-0.47170570492744446,0.6984826922416687,0.7778037786483765,0.9873991012573242,2.7693417072296143,-0.26354625821113586,0.17843158543109894,1.974552869796753,1.3665271997451782,0.693055272102356,0.0,0.0,0.7131620645523071,0.0,0.09712859988212585,0.0,-0.7409002292264799,0
0.0,2.0,20.0,0.0,0.0,0.0,0.0,10481.0,63.0,1.0,1.092211127281189,-0.3917643427848816,0.8473705649375916,-1.369853138923645,-1.3193001747131348,-0.6932461857795715,0.12438227981328964,-0.9528954029083252,1.1091822385787964,-1.1571886539459229,-0.3907916843891144,2.0230119228363037,-0.3717590868473053,-0.009569572284817696,1.3991435766220093,0.06106611341238022,1.119928002357483,0.0723591074347496,0.0,0.14591307938098907,1.160826563835144,1.3346662521362305,0.0,0.0,0.15835405886173248,0.0,0.008177757263183594,0.0,0.05357468794789412,0
1.0,0.0,0.0,0.0,0.0,0.0,10130.0,11076.0,38.0,1.0,-0.7368166446685791,-1.421341061592102,0.8692781925201416,0.8638961315155029,-1.4500006437301636,0.227823868393898,0.3144167959690094,-2.350538969039917,1.0557570457458496,-0.07965388894081116,0.8395352959632874,-0.03207816556096077,-0.5326727032661438,0.700322687625885,0.6995525360107422,1.0325195789337158,2.5353622436523438,-0.0851442962884903,0.17490755021572113,1.0893442630767822,2.231630325317383,0.3335137367248535,0.0,0.32364732027053833,0.5832070112228394,0.0,0.12902960181236267,0.0,-0.2696555463684626,0
0.0,0.0,0.0,0.0,1.0,1.0,5130.0,6886.0,60.0,1.0,1.000901222229004,-0.3918344974517822,0.9549016356468201,-1.1805821657180786,-1.3983098268508911,-0.5898528695106506,0.2064385563135147,-1.2834645509719849,1.0925341844558716,-1.2831257581710815,-0.30778199434280396,1.9365136623382568,-0.3114149570465088,0.17696689069271088,1.3147786855697632,0.06333132088184357,3.8715932369232178,-0.46020957827568054,0.9916284680366516,3.197603225708008,0.0,0.9229085445404053,0.0,0.09623550623655319,1.7929617166519165,0.0,0.14804846048355103,0.0,-4.173288879060764,0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,10438.0,68.0,1.0,1.15105402469635,-0.48236459493637085,0.733137309551239,-1.355622410774231,-1.336135983467102,-0.6385304927825928,0.0937284305691719,-0.8070017695426941,1.0757149457931519,-1.1387795209884644,-0.49650058150291443,1.998005747795105,-0.3959403336048126,-0.0635601133108139,1.530777096748352,0.1320178061723709,2.7824692726135254,-0.012510860338807106,0.8030019402503967,0.0,2.9869298934936523,0.5882408618927002,0.0,0.0,0.5595724582672119,0.0,0.7866442799568176,0.0,-2.266471454633472,0
0.0,0.0,0.0,0.0,0.0,0.0,40600.0,18650.0,49.0,1.0,-1.3202019929885864,-1.4340227842330933,0.5655941963195801,1.5635639429092407,-0.6966357827186584,0.8985841274261475,0.29857736825942993,-1.8893457651138306,0.8192911148071289,0.3756939470767975,1.0799684524536133,-0.8150359392166138,-0.9327293038368225,0.6163328289985657,0.1090535819530487,0.761311948299408,2.037358045578003,-0.09213262796401978,0.07619696110486984,0.0,2.9869298934936523,0.09259000420570374,0.6298121809959412,0.0,0.04321450740098953,0.0,0.07642160356044769,0.020883265882730484,-2.1476916468917993,0
1.0,0.0,0.0,0.0,1.0,0.0,400.0,8242.0,54.0,1.0,1.1250125169754028,-0.4767387807369232,0.7594180107116699,-1.3250840902328491,-1.2981383800506592,-0.7288820147514343,0.11362609267234802,-0.9116167426109314,1.1009892225265503,-1.1935487985610962,-0.4041357636451721,1.9916462898254395,-0.34888020157814026,0.06449680775403976,1.4898368120193481,0.04199865087866783,3.7435972690582275,-0.36325985193252563,0.45612484216690063,3.197603225708008,0.0,1.4237922430038452,0.0,0.0,1.4625149965286255,0.0,0.09929023683071136,0.0,-4.188560547124512,0
0.0,0.0,0.0,0.0,0.0,2.0,5540.0,17232.0,57.0,2.0,1.0558611154556274,-0.44180190563201904,0.886634349822998,-1.20563542842865,-1.4255955219268799,-0.6121403574943542,0.17126812040805817,-1.2243812084197998,1.084058165550232,-1.2604023218154907,-0.23285342752933502,1.9367238283157349,-0.30112043023109436,0.21006543934345245,1.345643401145935,0.013676050119102001,3.556939125061035,0.12916037440299988,0.4627227187156677,0.0,0.16166822612285614,0.4138239026069641,1.0867927074432373,2.7197744846343994,1.7557200193405151,0.1454717367887497,0.0,0.0,-2.5032407324023356,0
0.0,0.0,0.0,0.0,0.0,0.0,31610.0,4048.0,55.0,1.0,-1.4412486553192139,-1.2541073560714722,0.43000197410583496,1.8017668724060059,-0.2727995216846466,1.2225565910339355,0.20654264092445374,-1.5070815086364746,0.6367616057395935,0.6292477250099182,1.0965206623077393,-1.214430809020996,-1.006816029548645,0.5660842061042786,-0.2759777307510376,0.38297906517982483,2.0623412132263184,-0.08140764385461807,0.14731106162071228,0.0,2.9869298934936523,0.17646287381649017,0.3083944618701935,0.0,0.12104395031929016,0.0,0.14771053194999695,0.0,-1.7793236180662086,0
0.0,1.0,18.0,2.0,0.0,1.0,6700.0,32666.0,46.0,1.0,1.1058056354522705,-0.38571566343307495,0.8848975896835327,-1.3232614994049072,-1.3521660566329956,-0.6947306990623474,0.11576686799526215,-1.061834692955017,1.1089659929275513,-1.1596430540084839,-0.3453247547149658,2.001556873321533,-0.31743502616882324,0.015995627269148827,1.3559539318084717,0.05116916820406914,2.7157275676727295,-0.18728360533714294,0.0,1.0972964763641357,0.0,2.678879737854004,0.0,0.0,1.1927664279937744,0.0,0.10525359213352203,0.0,-2.7149371261582114,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29380.0,79.0,2.0,1.1568485498428345,-0.46482232213020325,0.7349657416343689,-1.3617497682571411,-1.3293408155441284,-0.6454802751541138,0.09275147318840027,-0.8182459473609924,1.07725191116333,-1.1498494148254395,-0.4789230525493622,2.0059728622436523,-0.393541544675827,-0.044222839176654816,1.511582851409912,0.10680238902568817,4.175290584564209,-0.3832213580608368,1.1910167932510376,3.197603225708008,0.0,1.41715407371521,0.0,0.0,1.6689294576644897,0.0,0.3739292323589325,0.0,-4.906155475045235,0
0.0,0.0,0.0,0.0,0.0,0.0,3500.0,4312.0,52.0,2.0,0.1491839736700058,-1.1576951742172241,1.0560743808746338,-0.021345049142837524,-1.8458243608474731,-0.13367129862308502,0.2942039668560028,-2.229922294616699,1.1872069835662842,-0.5892753601074219,0.27739042043685913,0.8897541761398315,-0.37229859828948975,0.5845454931259155,1.1846033334732056,0.7270689010620117,2.9912612438201904,-0.3325604200363159,0.5020827054977417,1.7263787984848022,1.2163482904434204,0.1715497225522995,0.0,1.2277443408966064,0.569663405418396,0.0,0.2042253166437149,0.0,-0.13945480382053632,0
1.0,0.0,0.0,0.0,0.0,0.0,8620.0,8371.0,57.0,1.0,-0.8729212284088135,-1.4498701095581055,0.8322368860244751,0.9972360730171204,-1.3444230556488037,0.35104042291641235,0.32553428411483765,-2.2929372787475586,1.018365740776062,0.003612028667703271,0.8959394693374634,-0.17265965044498444,-0.6134127974510193,0.6814072728157043,0.5990555882453918,1.0417962074279785,2.8565211296081543,-0.235078364610672,0.342237263917923,1.256417989730835,1.7514488697052002,0.820527970790863,0.0,0.0,0.6495168805122375,0.0,0.29998084902763367,0.0,-0.09764160553417234,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19022.0,57.0,2.0,1.1559301614761353,-0.46520671248435974,0.7369940280914307,-1.3611539602279663,-1.3287802934646606,-0.6481119394302368,0.09348936378955841,-0.8208276033401489,1.077458143234253,-1.1495968103408813,-0.4770164489746094,2.006326913833618,-0.39299264550209045,-0.04241553694009781,1.5100789070129395,0.10582398623228073,3.831982374191284,-0.41791626811027527,0.7744889259338379,3.197603225708008,0.0,0.2717314660549164,0.0,1.474334955215454,1.421649694442749,0.0,0.052615806460380554,0.0,-4.082495969091409,0
1.0,0.0,0.0,0.0,0.0,0.0,29540.0,47411.0,52.0,1.0,1.0187700986862183,-0.4251597225666046,0.9236564636230469,-1.1547285318374634,-1.4256525039672852,-0.6049524545669556,0.21576277911663055,-1.3127119541168213,1.1002336740493774,-1.2860201597213745,-0.2374938428401947,1.9080379009246826,-0.29027998447418213,0.2595566213130951,1.3089792728424072,0.0020023384131491184,1.9991381168365479,0.005338337738066912,0.12994098663330078,0.0,2.9869298934936523,0.2030200958251953,0.19244951009750366,0.0,0.1429009884595871,0.0,0.130245178937912,0.0,-1.8189097079075893,0
2.0,0.0,0.0,0.0,0.0,0.0,1680.0,9748.0,54.0,2.0,1.087261438369751,-0.47076615691185,0.8247653245925903,-1.2529124021530151,-1.3724037408828735,-0.6766765713691711,0.14692339301109314,-1.097143530845642,1.0987967252731323,-1.2283798456192017,-0.2878124713897705,1.957712173461914,-0.3261134624481201,0.15431907773017883,1.4202011823654175,0.02222873829305172,2.5104498863220215,-0.13417330384254456,0.3410818874835968,0.1741178184747696,2.9869298934936523,0.6846601366996765,0.0,0.0,0.288646936416626,0.0,0.3509657084941864,0.0,-1.6116807702834015,0
1.0,0.0,0.0,0.0,0.0,0.0,2620.0,16206.0,51.0,2.0,1.097412347793579,-0.4700636863708496,0.8084537386894226,-1.258573293685913,-1.3681354522705078,-0.6771774291992188,0.1361865997314453,-1.0786510705947876,1.0993348360061646,-1.2309733629226685,-0.2908555269241333,1.959628939628601,-0.3267019987106323,0.15590517222881317,1.4299495220184326,0.01426092442125082,3.6018855571746826,-0.3586120903491974,0.369692325592041,3.197603225708008,0.0,0.6398264169692993,0.0,0.7116777896881104,1.3411970138549805,0.0,0.047770094126462936,0.0,-3.0696804340950514,0
5.0,0.0,0.0,0.0,0.0,0.0,206300.0,17057.0,37.0,1.0,-1.5741662979125977,-0.799424946308136,1.1332807540893555,1.7992366552352905,-0.3909781277179718,0.031207391992211342,0.13716284930706024,-2.102463960647583,0.9290065765380859,0.5774986743927002,1.2470983266830444,-0.27262377738952637,-0.4305579364299774,0.5762245655059814,-0.2652885913848877,-0.595212459564209,2.3984100818634033,-0.07314483076334,0.28311437368392944,0.017448294907808304,2.9869298934936523,0.3440237045288086,0.6348775029182434,0.0,0.16056609153747559,0.0,0.2839490473270416,0.0,-1.533841152370028,0
1.0,5.0,79.0,0.0,1.0,0.0,4900.0,4178.0,51.0,2.0,-0.9554368853569031,-1.4614200592041016,0.8324898481369019,1.052660346031189,-1.3010978698730469,0.502575159072876,0.29928168654441833,-2.205181837081909,1.0425333976745605,0.1272844672203064,0.8516597151756287,-0.2675760090351105,-0.7266446948051453,0.5420762896537781,0.5675840377807617,1.0992119312286377,0.3317839801311493,0.5366106629371643,0.0,0.9357145428657532,0.2454928308725357,0.6662869453430176,0.0,0.0,0.0,0.0,0.0,0.0,0.6775007305793446,0
0.0,0.0,0.0,0.0,0.0,0.0,24000.0,10122.0,57.0,1.0,-1.348815679550171,-1.4190278053283691,0.54937744140625,1.5989415645599365,-0.6388785243034363,0.9383547306060791,0.2886584997177124,-1.8458993434906006,0.7935914397239685,0.40803781151771545,1.086268663406372,-0.8639740347862244,-0.949688196182251,0.608079195022583,0.06675945222377777,0.728214681148529,2.1973676681518555,-0.08089741319417953,0.2294197976589203,0.0,2.9869298934936523,0.2714226245880127,0.2547358572483063,0.0,0.18137338757514954,0.0,0.22999325394630432,0.0,-1.580706799474473,0
1.0,0.0,0.0,0.0,2.0,1.0,1890.0,7997.0,44.0,1.0,1.0758284330368042,-0.48015186190605164,0.8378225564956665,-1.2439123392105103,-1.3721550703048706,-0.6686747074127197,0.16568933427333832,-1.1059821844100952,1.0860344171524048,-1.2108687162399292,-0.3341367840766907,1.9627211093902588,-0.3263682425022125,0.11311765760183334,1.4311751127243042,0.06986084580421448,2.86039662361145,-0.03927626088261604,0.15249229967594147,1.4913700819015503,0.0,0.0,0.09588157385587692,1.565819263458252,2.290902614593506,0.0,0.44704917073249817,0.0,-2.3257509859264127,0
